event_date,transaction_id,purchased_product_skus,item_categories
20210114,2214304411,"9197568,9197569,9196705,9180826,9180867,9195294,9195548","Campus Collection,Campus Collection,New,Uncategorized Items,Shop by Brand,Accessories,Drinkware"
20210114,7310054236,"9197398,9197947,9197366,9197946,9197585,9197567,9197003,9197348,9196943,9197004,9196949","Campus Collection,,Campus Collection,Campus Collection,Campus Collection,Campus Collection,Campus Collection,,Campus Collection,Campus Collection,Campus Collection"
20210114,410111968,9200320,Apparel
20210114,1998619945,9196617,Apparel
20210114,7214819096,"9196710,9195236","Apparel,Apparel"
20210114,1969860817,"9199129,9184866","Shop by Brand,Uncategorized Items"
20210114,2552095833,"9195830,9196389,9196452","Lifestyle,Bags,Apparel"
20210114,7078540587,"9196621,9190330,9184981","Apparel,Apparel,Lifestyle"
20210114,9445653801,"9196858,9195959,9180865,9188201,9188233","Clearance,Bags,Office,Office,Accessories"
20210114,7617834526,"9196849,9196802,9188230,9196798,9196845,9196855","Apparel,New,Lifestyle,New,New,New"
20210114,8156026107,"9195842,9180826,9196785,9184830,9188234,9180825,9197405,9195934,9200600,9184829,9180819,9196383,9184831,9198448","Stationery,Uncategorized Items,New,Writing Instruments,,Uncategorized Items,Clearance,Office,Lifestyle,Writing Instruments,Google,Drinkware,Writing Instruments,Small Goods"
20210114,3600731410,9196652,New
20210114,6003853781,9196758,Apparel
20210114,6317607491,9196616,Apparel
20210114,7166926818,9200322,Apparel
20210114,1560292731,9196939,Campus Collection
20210114,3971138926,"9190330,9199132","Apparel,Shop by Brand"
20210114,1162201686,"9196951,9199084,9196967","Campus Collection,Google,Campus Collection"
20210114,5900022807,"9196615,9180818,9188201,9196738,9196267,9180819,9188201,9196738,9196267,9180819,9180818,9196615","Apparel,Office,Office,New,New,Google,Office,New,New,Google,Office,Apparel"
20210114,4368822287,9196734,Apparel
20210114,5605613586,9196764,Apparel
20210114,9772644010,9196812,Apparel
20210114,7607019843,9196383,Drinkware
20210114,524478562,9188228,Google
20210114,4298050170,"9195830,9188198,9180865","Lifestyle,Accessories,Office"
20210114,2005891136,"9200362,9196729,9197016,9196978","Shop by Brand,New,Campus Collection,Campus Collection"
20210114,7181005350,"9188201,9195032,9184830,9184829,9200362","Office,,Writing Instruments,Writing Instruments,Shop by Brand"
20210114,8625257153,9180865,Office
20210114,6226270032,9195130,Apparel
20210114,4234932841,9197020,Campus Collection
20210114,9012790153,"9197026,9197004","Campus Collection,Campus Collection"
20210114,9999219962,"9196615,9199203,9196849","Apparel,Shop by Brand,Apparel"
20210114,2669334433,"9199203,9190330,9188234,9195949","Shop by Brand,Apparel,Apparel,Apparel"
20210115,2650686464,9196647,Apparel
20210115,6788993623,9195267,Bags
20210115,6181277571,9195941,Bags
20210115,9153817954,"9196653,9195130","New,Apparel"
20210115,4757713448,"9195292,9196384,9195936","Drinkware,Drinkware,Stationery"
20210115,6468768631,9196617,Apparel
20210115,1533762514,9196901,Drinkware
20210115,4844210993,9196615,Apparel
20210115,5421534525,"9195130,9199132","Apparel,Shop by Brand"
20210115,9715655391,"9196738,9196786,9180818,9195359,9196767,9180819","New,New,Office,Accessories,Apparel,Google"
20210115,851027023,9196615,Apparel
20210115,3609294095,9195742,Apparel
20210115,4170657813,9199084,Google
20210115,6513404011,"9197423,9196832","Campus Collection,Apparel"
20210115,7598824121,"9188315,9188201","Accessories,Office"
20210115,7431728764,"9188310,9184749,9184981","Accessories,Accessories,Lifestyle"
20210115,5487261931,"9195031,9180865,9200364,9188234","Drinkware,Office,Shop by Brand,Apparel"
20210115,617369583,"9184829,9194259,9184831,9188221,9184830","Writing Instruments,Accessories,Writing Instruments,Bags,Writing Instruments"
20210115,8995656036,9196648,Apparel
20210115,7439692432,9196647,Apparel
20210115,8229308905,9197719,Bags
20210115,8803970414,9196605,Apparel
20210115,4037175730,"9200314,9195032","Shop by Brand,Drinkware"
20210115,6790402898,"9180819,9195742,9196845","Google,Apparel,New"
20210115,4167438020,"9199131,9195835,9188233","Shop by Brand,Lifestyle,Accessories"
20210115,2309224890,"9195913,9196918,9184916","Apparel,Apparel,Uncategorized Items"
20210115,592434656,"9196628,9196709,9195946,9180819","Apparel,Apparel,Bags,Google"
20210115,6403257301,9196648,Apparel
20210115,7612708644,9196849,Apparel
20210115,1010713287,9196663,Apparel
20210115,3739786191,9196663,Apparel
20210115,2349842352,9196727,New
20210115,647655180,"9196384,9195295","Drinkware,Accessories"
20210115,7983356273,"9196652,9195359","New,Accessories"
20210115,4235898666,"9196922,9199130,9195295,9196652,9196433","Campus Collection,Shop by Brand,Accessories,New,Apparel"
20210115,9298972701,"9195731,9195971,9188315,9196867,9194259,9196786","Apparel,Accessories,Accessories,Clearance,Accessories,New"
20210115,4676285918,9196427,Apparel
20210115,1631848762,9196616,Apparel
20210115,3250146779,9195911,Apparel
20210115,2817591577,"9195937,9188315,9180865","Office,Accessories,Office"
20210115,3825833769,"9195941,9196429,9196652","Bags,Apparel,New"
20210115,7305983198,"9197426,9196862,9197719,9197946,9188310,9196785,9197759,9195292","Campus Collection,New,Bags,Campus Collection,Accessories,New,Bags,Drinkware"
20210116,4060707500,9196433,Apparel
20210116,2916999749,9196767,Apparel
20210116,2332215228,9196647,Apparel
20210116,8159931531,"9196724,9184981","Apparel,Lifestyle"
20210116,4095665308,"9180867,9197426","Shop by Brand,Campus Collection"
20210116,1953654233,"9188191,9195794","Drinkware,Apparel"
20210116,9338264612,"9196614,9196905,9185155","Apparel,Apparel,Uncategorized Items"
20210116,3009645205,"9195131,9196638,9195292","Apparel,Apparel,Drinkware"
20210116,9690462388,"9195967,9197974,9196663,9195966","Accessories,Campus Collection,Apparel,Accessories"
20210116,8076704447,"9196652,9196653","New,New"
20210116,5427959922,"9196381,9196380","Office,Office"
20210116,3980232108,"9196617,9196629,9196647,9188234,9190330","Apparel,Apparel,Apparel,Apparel,Apparel"
20210116,1117911815,9196652,New
20210116,5021951306,9185146,Uncategorized Items
20210116,4159477087,"9200320,9200320","Apparel,Apparel"
20210116,5550824377,9196859,New
20210116,7010333282,9200321,Apparel
20210116,6192298319,"9195959,9188229,9196862,9195945,9196858,9196687,9195016","Bags,Google,New,Bags,Clearance,Apparel,Apparel"
20210116,7500240429,"9194259,9195835,9188197","Accessories,Lifestyle,Electronics Accessories"
20210116,8201202929,9184979,Notebooks & Journals
20210116,9880639590,"9196452,9200199","Apparel,Shop by Brand"
20210116,1169489727,"9195251,9196832","Apparel,Apparel"
20210116,3628356117,"9200319,9200600,9196384,9200344","Apparel,Lifestyle,Drinkware,Shop by Brand"
20210117,9261479607,9196629,Apparel
20210117,5735981646,"9180827,9180825","Uncategorized Items,Uncategorized Items"
20210117,1958324476,9195936,
20210117,4096587955,9195129,Apparel
20210117,4484983022,"9196845,9188310","New,Accessories"
20210117,2040312823,9196646,Apparel
20210117,4438967696,"9195949,9195948,9190330","Apparel,Apparel,Apparel"
20210117,8819089634,"9195292,9196383,9195548","Drinkware,Drinkware,Drinkware"
20210117,1298651805,9196647,Apparel
20210117,7907276915,"9196383,9195032","Drinkware,Drinkware"
20210117,5959603139,"9196665,9188234","Apparel,Apparel"
20210117,3965111086,"9195296,9195295","Accessories,Accessories"
20210118,7600438409,9195131,Apparel
20210118,9120142276,9188233,Accessories
20210118,7485447251,9196765,Apparel
20210118,4794980968,9196733,Apparel
20210118,7086607989,9196736,Apparel
20210118,9318434495,"9195244,9196433","Apparel,Apparel"
20210118,2549979,"9196268,9196738,9196723,9196616","New,New,Apparel,Apparel"
20210118,8150146021,9188207,Accessories
20210118,9570840426,"9196615,9188234","Apparel,Apparel"
20210118,9857459916,"9199220,9197004,9199737,9197720,9195712","Apparel,Campus Collection,Apparel,Bags,Apparel"
20210118,4913438430,"9195847,9195843,9188201,9195845,9195842,9195844,9195934,9195846,9188200","Stationery,Stationery,Office,Stationery,Stationery,Stationery,Office,Clearance,Office"
20210118,3387154412,9199220,Apparel
20210118,9373110341,"9195225,9196616,9195236,9195238,9195226","Apparel,Apparel,Apparel,Apparel,Apparel"
20210118,729427228,"9197946,9197585,9195941,9195846,9184831,9184981,9184829,9184830,9195548,9197567,9188310,9195908,9195937,9184749,9195909,9200316,9184979,9196943","Campus Collection,Campus Collection,Bags,Clearance,Writing Instruments,Lifestyle,Writing Instruments,Writing Instruments,Drinkware,Campus Collection,Accessories,Apparel,Office,Accessories,Apparel,Shop by Brand,Notebooks & Journals,Campus Collection"
20210118,8182501557,9188234,Apparel
20210118,3027552538,"9196967,9196967","Campus Collection,Campus Collection"
20210118,7850539664,"9195031,9188310,9196905,9195738","Drinkware,Accessories,Apparel,Apparel"
20210119,546573381,9196629,Apparel
20210119,4040031790,9195032,Drinkware
20210119,3599824560,"9196628,9196629","Apparel,Apparel"
20210119,8088015522,"9200600,9196412","Lifestyle,Apparel"
20210119,2164442984,"9196605,9197947,9196711","Apparel,Campus Collection,Apparel"
20210119,9496677262,"9195945,9195971,9196855,9196893,9194259","Bags,Accessories,New,Accessories,Accessories"
20210119,2122123283,"9195263,9197400,9196690,9195731,9195244","Apparel,Campus Collection,Apparel,Apparel,Apparel"
20210119,5739685580,"9196894,9196875,9199084,9196863,9196413,9196895,9188233","Accessories,New,Google,Clearance,Apparel,Accessories,Accessories"
20210119,4876286136,9188208,Bags
20210119,9670527011,9195250,Apparel
20210119,7829330178,9196738,New
20210119,4181866141,9200600,Lifestyle
20210119,3116933776,9196852,Apparel
20210119,3058433245,"9197814,9195831","Accessories,Lifestyle"
20210119,1537053403,"9195031,9180827,9195967","Drinkware,Uncategorized Items,Accessories"
20210119,1540197375,"9196733,9196933,9199079","Apparel,Campus Collection,Apparel"
20210119,4877457468,"9196766,9196771,9196770","Apparel,Apparel,Apparel"
20210119,7924063768,"9195738,9196425,9196847","Apparel,Apparel,Apparel"
20210119,5809677869,"9196676,9196664,9196428,9195292","New,Apparel,Apparel,Drinkware"
20210119,8897888983,"9188209,9196785,9195946,9180865,9195942","Bags,New,Bags,Office,Bags"
20210119,1506776176,"9180818,9180865,9188221,9196861,9197366,9197398","Office,Office,Bags,New,,Campus Collection"
20210119,1240454213,9196614,Apparel
20210119,9252037842,9195295,Accessories
20210119,5573529927,9195247,Apparel
20210119,7566669436,"9180865,9195296","Office,Accessories"
20210119,7342231807,"9184829,9200316,9195959","Writing Instruments,Shop by Brand,Bags"
20210119,2197604661,"9196764,9195208,9196858","Apparel,Apparel,Clearance"
20210119,5019764422,"9195130,9196617,9195292","Apparel,Apparel,Drinkware"
20210119,8013535395,"9188233,9195842,9196384","Accessories,Stationery,Drinkware"
20210119,1637444689,"9195207,9196803,9196782","Apparel,Apparel,New"
20210119,4637626915,"9181148,9181148,9181148,9181148,9181148,9181148,9181148,9181148,9181148,9181148,9181148,9181148","Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards,Gift Cards"
20210119,3320888651,9195971,Accessories
20210119,245260373,"9196849,9196855,9195252","Apparel,New,Apparel"
20210119,4567343669,"9197586,9197603,9195971","Campus Collection,Campus Collection,Accessories"
20210119,2046053571,"9196855,9196854,9196875,9195739","New,New,New,Apparel"
20210119,3324748810,"9196421,9195971,9196412,9194259","Apparel,Accessories,Apparel,Accessories"
20210119,7479879671,"9197420,9197971","Clearance,Campus Collection"
20210119,4375718055,"9188315,9195244","Accessories,Apparel"
20210119,2501217929,"9196383,9196384","Drinkware,Drinkware"
20210119,3572946507,"9194259,9196727,9199127,9184829,9195846,9195250,9196380,9196902,9200362","Accessories,New,Shop by Brand,Writing Instruments,Clearance,Apparel,Office,Stationery,Shop by Brand"
20210119,1680465656,9195129,Apparel
20210119,6581143665,9195712,Apparel
20210119,6573792734,"9195032,9196382,9196615","Drinkware,Bags,Apparel"
20210119,1199588814,"9200344,9188201,9197810,9196383","Shop by Brand,Office,Bags,Drinkware"
20210119,890050672,"9195246,9198448,9196784,9188315,9199077,9195798","Apparel,Small Goods,Small Goods,Accessories,Apparel,Apparel"
20210120,192795406,9196615,Apparel
20210120,3778572544,9200199,Shop by Brand
20210120,4811209569,"9195132,9200710","Apparel,Lifestyle"
20210120,4383681275,"9200199,9198447","Shop by Brand,Small Goods"
20210120,733810968,"9196435,9195245","Apparel,Apparel"
20210120,6512079677,"9199082,9195792","Bags,Apparel"
20210120,4511670223,"9188310,9195908,9184749","Accessories,Apparel,Accessories"
20210120,497268824,"9188208,9200364,9195127","Bags,Shop by Brand,Apparel"
20210120,582830432,"9195211,9180819,9196429","Apparel,Google,Apparel"
20210120,4728261811,"9200344,9196723,9196848","Shop by Brand,Apparel,Apparel"
20210120,3379715862,"9196777,9196871,9195238","Apparel,New,Apparel"
20210120,3779126356,"9196419,9196848,9195548,9195835,9196868","Apparel,Apparel,Drinkware,Lifestyle,New"
20210120,2167772905,"9194259,9195359,9196949,9196785,9196786","Accessories,Accessories,Campus Collection,New,New"
20210120,4677462826,"9195213,9195359,9188233,9195835,9188234,9195132","Apparel,Accessories,Accessories,Lifestyle,Apparel,Apparel"
20210120,4142507300,"9196866,9196867,9196868,9184749,9195971,9185002,9184981","New,Clearance,New,Accessories,Accessories,Office,"
20210120,7211093640,"9180867,9184829,9195292,9195941,9180827,9180819,9195927,9184830,9196705,9197946,9196427,9188227,9188234,9184831,9188208,9188209,9197947,9195967,9184981,9188310,9180825","Shop by Brand,Writing Instruments,Drinkware,,Uncategorized Items,Google,Accessories,Writing Instruments,New,,Apparel,Bags,Apparel,Writing Instruments,Bags,Bags,Campus Collection,Accessories,Lifestyle,Accessories,Uncategorized Items"
20210120,9309060358,9195140,Bags
20210120,4675563206,9196605,Apparel
20210120,6348863541,9196769,Apparel
20210120,7288147726,9188234,Apparel
20210120,9981177708,9188229,Google
20210120,4365499799,"9196722,9196613","Apparel,Apparel"
20210120,8427151470,"9200319,9200316","Apparel,Shop by Brand"
20210120,6059805919,"9196663,9196917","Apparel,Apparel"
20210120,6986321295,"9196874,9196785,9188233","New,New,Accessories"
20210120,2325172527,"9200600,9188197,9196662","Lifestyle,Electronics Accessories,Apparel"
20210120,5034196052,"9196971,9195791,9196960,9196844","Campus Collection,Apparel,Campus Collection,New"
20210120,7153964510,"9196767,9195130,9196665,9196755","Apparel,Apparel,Apparel,Apparel"
20210120,5499500025,"9188201,9188315,9196862,9195830","Office,Accessories,New,Lifestyle"
20210120,4033551852,"9196616,9196738,9196832,9196734","Apparel,New,Apparel,Apparel"
20210120,2938827723,"9196389,9188233,9197720,9195945,9196382","Bags,Accessories,Bags,Bags,Bags"
20210120,7522632702,"9195971,9184866,9188233,9180867,9196412,9196727","Accessories,Clearance,Accessories,Shop by Brand,Apparel,New"
20210120,9874296040,"9196615,9200362,9196382,9196734,9196663,9196860","Apparel,Shop by Brand,Bags,Apparel,Apparel,New"
20210120,8241747000,"9196614,9197993,9188234,9196894,9196893,9196867","Apparel,Shop by Brand,Apparel,Accessories,Accessories,Clearance"
20210120,4157468043,"9195296,9184988,9188227,9196270,9184749,9198448","Accessories,Accessories,Bags,Small Goods,Accessories,Small Goods"
20210120,6923218188,"9195847,9196706,9199127,9195843,9184830,9195845,9197456,9196901,9195844,9195842","Stationery,New,Shop by Brand,Stationery,Writing Instruments,Stationery,Lifestyle,Drinkware,Stationery,Stationery"
20210120,107327479,"9195359,9188315,9196871,9188201,9180818,9188234,9195206,9195130,9200364,9200316,9188198,9180819,9196383,9188233,9199126,9188221,9200600,9194990","Accessories,Accessories,New,Office,Office,Apparel,Apparel,Apparel,Shop by Brand,Shop by Brand,Accessories,Google,Drinkware,Accessories,Shop by Brand,Bags,Lifestyle,Apparel"
20210120,9835534247,"9196615,9196615","Apparel,Apparel"
20210120,7951189277,9195245,Apparel
20210120,8953879795,9188192,Apparel
20210120,8718942647,9196655,Apparel
20210120,3673315676,9195712,Apparel
20210120,567452294,"9194259,9196617","Accessories,Apparel"
20210120,5267945608,"9196663,9196661","Apparel,Apparel"
20210120,3032055761,"9196663,9196615","Apparel,Apparel"
20210120,9809054869,"9188234,9200316,9195962","Apparel,Shop by Brand,New"
20210120,5170105513,"9197720,9196849,9195825","Bags,Apparel,Apparel"
20210120,4855170659,"9197412,9196412,9195971,9196848","Clearance,Apparel,Accessories,Apparel"
20210120,270636524,"9194259,9200710,9195971,9196784,9188315","Accessories,Lifestyle,Accessories,Small Goods,Accessories"
20210120,7560854477,"9200600,9196426,9196705,9195739,9195195,9180823,9180867,9196627","Lifestyle,Apparel,New,Apparel,Apparel,Fun,Shop by Brand,Apparel"
20210120,4606548006,9196770,Apparel
20210120,7089154993,9196664,Apparel
20210120,6874319684,9195244,Apparel
20210120,6765339887,"9195032,9195031","Drinkware,Drinkware"
20210120,1002355819,"9196832,9196433","Apparel,Apparel"
20210120,7709862740,"9188229,9196269,9196734","Google,Shop by Brand,Apparel"
20210120,5223149348,"9195835,9188221,9196652","Lifestyle,Bags,New"
20210120,431290031,"9195835,9200600,9188208","Lifestyle,Lifestyle,Bags"
20210120,9871376283,"9196413,9188233,9196741","Apparel,Accessories,Apparel"
20210120,3276357245,"9196923,9196964,9196895,9200316,9196939","Campus Collection,Campus Collection,Accessories,Shop by Brand,Campus Collection"
20210120,2664588939,"9196855,9195741,9188227,9196822,9195831","New,Apparel,Bags,Apparel,Lifestyle"
20210120,8912101328,"9196676,9199079,9195949,9188234,9196427,9196652","New,Apparel,Apparel,Apparel,Apparel,New"
20210120,8480274106,"9196443,9196427,9196652,9196653,9196433,9196858,9196425","Apparel,Apparel,New,New,Apparel,Clearance,Apparel"
20210120,9473468685,9195741,Apparel
20210120,5139983467,9196664,Apparel
20210120,1774262489,"9196605,9196602","Apparel,Apparel"
20210120,7891721670,"9194259,9196785","Accessories,New"
20210120,2072359252,"9197947,9196269,9196665","Campus Collection,Shop by Brand,Apparel"
20210120,1354911019,"9195739,9196628,9195208,9196811","Apparel,Apparel,Apparel,Apparel"
20210120,4416108967,"9188197,9197713,9188233,9196849,9197569,9188229","Electronics Accessories,Clearance,Accessories,Apparel,Campus Collection,Google"
20210120,5276482111,"9196652,9188315,9188197,9195032,9195835,9196653,9196676","New,Accessories,Electronics Accessories,Drinkware,Lifestyle,New,New"
20210120,1971813566,"9197993,9195267,9180865,9196943,9196921,9196728,9197946,9188310","Shop by Brand,Bags,Office,Campus Collection,Campus Collection,New,Campus Collection,Accessories"
20210120,7613681653,"9196380,9195835,9196863,9197456,9196858,9197993,9196875,9195941","Office,Lifestyle,Clearance,Lifestyle,Clearance,Shop by Brand,New,Bags"
20210120,9432735824,"9197368,9196922,9197586,9197603,9196427,9196413,9196856,9195962","Campus Collection,Campus Collection,Campus Collection,Campus Collection,Apparel,Apparel,Clearance,New"
20210120,688171546,9196848,Apparel
20210120,3312395490,9195549,Uncategorized Items
20210120,609939712,9196752,Apparel
20210120,5286594908,"9197456,9197968,9196776,9195835","Lifestyle,Campus Collection,Apparel,Lifestyle"
20210120,4938563816,"9195882,9195246,9198448,9180819","Apparel,Apparel,Small Goods,Google"
20210120,4485838257,"9184988,9199081,9196380,9196902","Accessories,Apparel,Office,Stationery"
20210120,3247692785,"9196856,9195914,9196922,9195919,9196723","Clearance,Apparel,Campus Collection,Apparel,Apparel"
20210120,5386105068,"9196802,9200600,9196901,9195831,9196784,9194259","New,Lifestyle,Drinkware,Lifestyle,Small Goods,Accessories"
20210120,8570058776,"9195842,9195843,9197026,9188233,9195244,9188229,9195844,9197004,9195936,9188228","Stationery,Stationery,Campus Collection,Accessories,Apparel,Google,Stationery,Campus Collection,Stationery,Google"
20210121,3515134575,"9195961,9196383,9194259","Lifestyle,Drinkware,Accessories"
20210121,6998356028,"9196614,9195739,9195731","Apparel,Apparel,Apparel"
20210121,7461842024,"9188234,9196727,9196706,9196856","Apparel,New,New,Clearance"
20210121,6333948097,"9184831,9184980,9188197,9188198,9199126,9188221,9197718","Writing Instruments,Notebooks & Journals,Electronics Accessories,Accessories,Shop by Brand,Bags,Bags"
20210121,9221535986,9185155,Uncategorized Items
20210121,6692504879,"9195248,9196648","Apparel,Apparel"
20210121,5934985703,"9200320,9185002,9200362","Apparel,Office,Shop by Brand"
20210121,6502558011,"9196615,9196653,9196733","Apparel,New,Apparel"
20210121,2231635776,"9180827,9196270,9194259,9196451,9195295","Uncategorized Items,Small Goods,Accessories,Apparel,Accessories"
20210121,329412590,"9197946,9197947,9196269,9184988,9196270","Campus Collection,Campus Collection,Shop by Brand,Accessories,Small Goods"
20210121,4941109892,"9197426,9196922,9200364,9188227,9197382,9195292,9188234,9196977","Campus Collection,Campus Collection,Shop by Brand,Bags,Clearance,Drinkware,,Campus Collection"
20210121,1766438320,"9188201,9184981,9195847,9188200,9185002,9200362,9195845,9195842,9199084,9184980","Office,Notebooks & Journals,Stationery,Office,Office,Shop by Brand,Stationery,Stationery,Google,Notebooks & Journals"
20210121,7856477484,9196647,Apparel
20210121,5538397594,9196711,Apparel
20210121,2111356310,"9188197,9188198","Electronics Accessories,Accessories"
20210121,8198378524,"9197946,9197955","Campus Collection,Campus Collection"
20210121,5264860321,"9195126,9196661","Apparel,Apparel"
20210121,6914407968,"9196615,9196629,9200320","Apparel,Apparel,Apparel"
20210121,6173273971,"9188234,9200364,9197814,9197586","Apparel,Shop by Brand,Accessories,Campus Collection"
20210121,7150931070,"9200600,9196608,9196689,9196615","Lifestyle,Apparel,Apparel,Apparel"
20210121,6745358955,9185002,Office
20210121,5339448375,"9196732,9195739,9195359,9195835","Apparel,Apparel,Accessories,Lifestyle"
20210121,980900848,"9188256,9184981,9184829,9195846","Apparel,Notebooks & Journals,Writing Instruments,Clearance"
20210121,3234168181,"9197813,9184749,9196844,9197811,9196270","Accessories,Accessories,New,Accessories,Small Goods"
20210121,2739337173,"9197396,9197400,9196977,9196976,9196949,9197397","Campus Collection,Campus Collection,,,Campus Collection,Campus Collection"
20210121,245658449,"9196736,9188208,9196755,9196780,9196745,9199207","Apparel,Bags,Apparel,Apparel,Apparel,Shop by Brand"
